4.1770538243626065,79.10677752049433,1920,1080,1
4.200286123032904,79.10128202646281,1920,1080,1
4.245639534883721,79.2530397674543,1920,1080,1
4.211482558139535,78.7264036195722,1920,1080,1
4.179882525697503,77.91414110309812,1920,1080,1
4.041605839416058,75.89450577071047,1920,1080,1
4.05103550295858,75.0319556111465,1920,1080,1
4.032738095238095,74.74780793650314,1920,1080,1
3.9227340267459136,72.67793129369697,1920,1080,1
3.8921130952380953,71.85592840347483,1920,1080,1
3.8707025411061284,71.20431103500556,1920,1080,1
3.8510479041916166,71.30695989061667,1920,1080,1
3.8411854103343464,70.15488351256575,1920,1080,1
3.809848484848485,69.5869293498476,1920,1080,1
3.817278287461774,69.79158482998919,1920,1080,1
3.8614088820826953,70.53367129517973,1920,1080,1
3.8792569659442724,70.36899738263118,1920,1080,1
3.9320695102685623,70.58091251657841,1920,1080,1
3.96422893481717,70.69742222304964,1920,1080,1
3.93015873015873,70.44605531538734,1920,1080,1
3.983974358974359,71.1859568194952,1920,1080,1
3.9772357723577234,70.39712186121523,1920,1080,1
3.9729064039408866,69.52200515128723,1920,1080,1
4.021702838063439,70.00987550018279,1920,1080,1
3.974036850921273,68.96420608710561,1920,1080,1
4.002525252525253,69.24744274669233,1920,1080,1
4.011130136986301,69.03518283155195,1920,1080,1
4.049036777583187,68.90570890526924,1920,1080,1
4.115591397849462,69.9737123496442,1920,1080,1
4.232774674115456,70.16368071556897,1920,1080,1
4.437743190661479,72.04307250038632,1920,1080,1
4.5230460921843685,73.84021074852548,1920,1080,1
4.547094188376754,74.53476469990962,1920,1080,1
4.490963855421687,73.49993455912382,1920,1080,1
4.73744769874477,76.33168920956864,1920,1080,1
4.931521739130435,78.24742797460395,1920,1080,1
4.567415730337078,69.83429789855748,1920,1080,1
3.38658940397351,67.74007443452014,1920,1080,1
3.4616666666666664,68.1562435185182,1920,1080,1
3.5844262295081966,69.88298653204512,1920,1080,1
3.4385113268608416,68.03251130560746,1920,1080,1
3.4080459770114944,64.77236064661501,1920,1080,1
3.3703703703703702,64.7663745833779,1920,1080,1
3.1036392405063293,61.10599788287772,1920,1080,1
3.174641148325359,61.884237851077266,1920,1080,1
3.3167202572347265,65.51746908880695,1920,1080,1
3.3155802861685215,66.8208590010353,1920,1080,1
3.279434850863422,67.34364134195559,1920,1080,1
3.409744408945687,70.14729084600283,1920,1080,1
3.342948717948718,70.33832057495445,1920,1080,1
3.2548387096774194,67.71180908445821,1920,1080,1
3.1162420382165603,64.876070175521,1920,1080,1
3.0333863275039747,62.226844090125034,1920,1080,1
2.8904761904761904,62.8576679270999,1920,1080,1
3.0254515599343184,63.82679193440995,1920,1080,1
2.654589371980676,57.217177575396974,1920,1080,1
1.8651050080775444,41.72904727572705,1920,1080,1
1.6870047543581617,38.644227010031265,1920,1080,1
1.6068580542264752,36.313117311135095,1920,1080,1
1.7911290322580644,41.170655874990615,1920,1080,1
1.7027687296416938,38.56902955992114,1920,1080,1
1.7313311688311688,40.31722395674879,1920,1080,1
1.7911184210526316,41.63514322517353,1920,1080,1
1.8305785123966942,41.62149167301445,1920,1080,1
1.9330508474576271,41.90883175212503,1920,1080,1
2.0232758620689655,42.66481098241593,1920,1080,1
2.029616724738676,42.07609864939296,1920,1080,1
2.1557522123893804,43.304740156354676,1920,1080,1
2.1732851985559565,43.162867712135025,1920,1080,1
2.350093109869646,44.303122170672616,1920,1080,1
2.41046277665996,44.59011325831613,1920,1080,1
2.508695652173913,45.0671953675695,1920,1080,1
2.4465478841870825,43.03883410208576,1920,1080,1
2.3442437923250563,40.835621395624074,1920,1080,1
2.473684210526316,42.22945785447507,1920,1080,1
2.5136986301369864,41.865623200363785,1920,1080,1
1.3626644736842106,28.232099664268894,1920,1080,1
1.3216612377850163,28.38217033068522,1920,1080,1
1.4108333333333334,30.935160135982635,1920,1080,1
1.488831615120275,31.858853700595954,1920,1080,1
1.4569420035149385,28.25950530100972,1920,1080,1
1.5676625659050967,29.594866824156604,1920,1080,1
1.5614973262032086,30.614535487922378,1920,1080,1
1.5054347826086956,29.055122639950397,1920,1080,1
1.5081521739130435,29.363051480350485,1920,1080,1
1.4646739130434783,27.67626517869586,1920,1080,1
1.300179211469534,25.55924560330718,1920,1080,1
1.1887125220458554,23.55985314795027,1920,1080,1
1.2486583184257602,25.44738992185551,1920,1080,1
1.2942238267148014,26.465035223469933,1920,1080,1
1.309090909090909,26.988548229521168,1920,1080,1
1.3144144144144143,27.18865968833478,1920,1080,1
1.2157039711191335,25.172956714998392,1920,1080,1
1.20018281535649,24.827920753883006,1920,1080,1
1.2333948339483394,25.99236069837375,1920,1080,1
1.2578558225508318,27.193945691617802,1920,1080,1
1.2645951035781544,27.039539103509536,1920,1080,1
1.22992700729927,27.14290477374734,1920,1080,1
1.2523191094619666,27.45496175645575,1920,1080,1
1.2335834896810507,26.894857081606286,1920,1080,1
1.250485436893204,26.723274005083262,1920,1080,1
1.2237354085603114,26.02349546098318,1920,1080,1
1.1972386587771202,25.0725682916193,1920,1080,1
1.256539235412475,25.772610406748438,1920,1080,1
1.2626774847870184,25.65379320910768,1920,1080,1
1.2650103519668736,25.036581049164102,1920,1080,1
1.1443514644351465,22.853569699510043,1920,1080,1
1.1101871101871101,22.752654460439885,1920,1080,1
1.1136842105263158,22.849178773801025,1920,1080,1
1.1241970021413277,22.88093174744914,1920,1080,1
1.159041394335512,23.405229569358323,1920,1080,1
1.0859030837004404,21.916423637662618,1920,1080,1
1.1456953642384107,23.184064525359375,1920,1080,1
1.142212189616253,22.75497815362896,1920,1080,1
1.1715575620767493,23.348713917303,1920,1080,1
1.2154377880184333,24.116370454251246,1920,1080,1
1.1102088167053363,21.13032783107585,1920,1080,1
1.1289592760180995,21.503296039115792,1920,1080,1
1.1466512702078522,22.272298562188947,1920,1080,1
1.1630952380952382,22.32093177224924,1920,1080,1
1.1610576923076923,22.060325352326927,1920,1080,1
1.1977611940298507,22.589816751323916,1920,1080,1
1.1480099502487562,21.518616457585207,1920,1080,1
1.1356589147286822,20.94061542640599,1920,1080,1
1.15234375,21.20020746573413,1920,1080,1
1.0510204081632653,19.117685982516665,1920,1080,1
1.170940170940171,20.492458733105813,1920,1080,1
1.3306188925081432,21.992128602385847,1920,1080,1
1.4239864864864864,23.236630833369624,1920,1080,1
1.4136690647482015,21.848886514732214,1920,1080,1
16.560718711276333,380.7355823584564,1920,1080,3
4.995762711864407,44.155901373578416,1920,1080,2
5.316666666666666,50.14844353406084,1920,1080,2
5.278260869565218,51.15242317794365,1920,1080,2
4.78125,50.170986931567334,1920,1080,2
4.862903225806452,50.78426614952186,1920,1080,2
5.150406504065041,54.58274597683172,1920,1080,2
5.118110236220472,55.49318808635748,1920,1080,2
5.172,55.933893266962905,1920,1080,2
6.144859813084112,61.7616011027462,1920,1080,2
6.140186915887851,61.90687890727354,1920,1080,2
6.571428571428571,65.54614617894454,1920,1080,2
6.596153846153846,65.36841145367028,1920,1080,2
6.429245283018868,64.66106986459609,1920,1080,2
6.548076923076923,65.42165452598367,1920,1080,2
6.681372549019608,66.30162765338919,1920,1080,2
6.908163265306122,67.17492953365038,1920,1080,2
6.63,65.1138856158961,1920,1080,2
6.989130434782608,65.83390572282731,1920,1080,2
6.242424242424242,60.83776918805959,1920,1080,2
6.431578947368421,61.42876107313747,1920,1080,2
6.0245098039215685,59.65059116823982,1920,1080,2
6.181372549019608,61.22702807374829,1920,1080,2
6.03,58.89324324572389,1920,1080,2
6.038461538461538,56.1799615623722,1920,1080,2
5.336842105263158,50.76350958924307,1920,1080,2
5.183168316831683,50.73258969625442,1920,1080,2
5.585,54.26467796826956,1920,1080,2
5.576530612244898,53.958570276932804,1920,1080,2
5.3,49.8915877309571,1920,1080,2
5.026595744680851,47.02479919653965,1920,1080,2
6.05,55.223236353308124,1920,1080,2
6.313953488372093,56.532972808817384,1920,1080,2
6.309523809523809,54.2721265367487,1920,1080,2
5.806818181818182,51.45686807117408,1920,1080,2
5.9226190476190474,51.298002725415934,1920,1080,2
6.577922077922078,55.01056952367067,1920,1080,2
6.7875,58.25170464243942,1920,1080,2
6.75625,58.08608879015267,1920,1080,2
7.701388888888889,63.00003636034126,1920,1080,2
7.541666666666667,61.77179945843681,1920,1080,2
9.73972602739726,81.46690687017293,1920,1080,2
9.958333333333334,81.13186925205983,1920,1080,2
9.95774647887324,80.2160263955794,1920,1080,2
10.191780821917808,83.48437759430279,1920,1080,2
10.571428571428571,84.75271953977499,1920,1080,2
11.554054054054054,92.9239942091431,1920,1080,2
10.045977011494253,87.52811148372568,1920,1080,2
10.506024096385541,89.58523887310469,1920,1080,2
2.1679229480737017,28.58987828309119,1920,1080,2
1.9015715467328371,32.46452268649965,1920,1080,2
1.8799668874172186,32.38415542384053,1920,1080,2
2.0519966722129785,34.527003589632926,1920,1080,2
2.045530492898914,34.212744997892834,1920,1080,2
2.3066554338668914,40.50029254496226,1920,1080,2
2.5836891545687446,36.38194410594547,1920,1080,2
2.568744662681469,35.941356971487345,1920,1080,2
2.6939471440750213,36.99293874032066,1920,1080,2
2.675618073316283,36.725245650590914,1920,1080,2
2.8232795242141036,39.29994608427445,1920,1080,2
2.784139100932994,41.23991961444549,1920,1080,2
2.776081424936387,41.08593659844554,1920,1080,2
2.989830508474576,46.02418651143189,1920,1080,2
2.948945147679325,45.75611057558795,1920,1080,2
3.0418074324324325,50.195586046559036,1920,1080,2
3.2206375838926173,55.21590837048124,1920,1080,2
3.2176470588235295,55.194565173717685,1920,1080,2
3.240101095197978,56.33401763324271,1920,1080,2
3.2143459915611814,55.76255837527,1920,1080,2
3.269982993197279,57.7238435803333,1920,1080,2
3.3541842772612003,61.385662614575196,1920,1080,2
3.3140321217244293,61.29863354328984,1920,1080,2
3.3061655405405403,60.56016849047084,1920,1080,2
3.299831081081081,60.64229037337083,1920,1080,2
3.313874788494078,64.36942640898091,1920,1080,2
3.46252129471891,62.70205397911732,1920,1080,2
3.2495833333333333,61.8925042566523,1920,1080,2
3.1781275890637946,60.92654318193107,1920,1080,2
3.176056338028169,61.888190855610084,1920,1080,2
3.008656224237428,57.676441067139216,1920,1080,2
2.86915504511895,51.192977883708664,1920,1080,2
5.794346978557505,77.83353749307956,1920,1080,2
5.9389002036659875,78.25810691145543,1920,1080,2
7.876731301939058,90.30584021605274,1920,1080,2
8.579734219269103,86.25459853654253,1920,1080,2
7.666089965397924,56.46047788420074,1920,1080,2
7.668421052631579,71.69251877556064,1920,1080,2
7.193379790940766,51.576421341566515,1920,1080,2
7.078947368421052,51.1048792151368,1920,1080,2
6.373239436619718,45.464985622730204,1920,1080,2
5.874125874125874,42.51161784980586,1920,1080,2
5.955555555555556,43.070504931585475,1920,1080,2
5.3578947368421055,40.73737000428615,1920,1080,2
5.107638888888889,40.14432137761951,1920,1080,2
4.501628664495114,37.65427545297039,1920,1080,2
4.268253968253968,36.957121552676554,1920,1080,2
4.15483870967742,35.89510110082575,1920,1080,2
3.9785478547854787,35.49890113862245,1920,1080,2
3.851973684210526,35.09877222772962,1920,1080,2
3.3254716981132075,33.949952236387205,1920,1080,2
3.212307692307692,33.31931067572265,1920,1080,2
3.188087774294671,33.400238146690185,1920,1080,2
3.2222222222222223,33.50455480150944,1920,1080,2
3.0514950166112955,33.2685614680032,1920,1080,2
2.9006622516556293,31.640547371561365,1920,1080,2
2.595081967213115,26.704714548027695,1920,1080,2
2.5508474576271185,26.24775937414795,1920,1080,2
2.3610169491525426,25.49584889408904,1920,1080,2
2.4479553903345725,25.79788263807081,1920,1080,2
2.251865671641791,22.783884808500733,1920,1080,2
1.9654545454545456,20.22967413732805,1920,1080,2
1.730072463768116,17.48458331267684,1920,1080,2
1.6273062730627306,16.09581068247645,1920,1080,2
1.4142335766423357,13.795857107034154,1920,1080,2
1.3969465648854962,13.265379603314992,1920,1080,2
1.1335740072202165,10.642883380402845,1920,1080,2
1.0900735294117647,9.872355043870764,1920,1080,2
1.1140684410646389,11.335797121311934,1920,1080,2
1.0076045627376427,10.959827229161004,1920,1080,2
0.9464944649446494,11.08379259057696,1920,1080,2
0.9814814814814815,12.288643870483957,1920,1080,2
1.0194552529182879,12.4978445960737,1920,1080,2
0.9186046511627907,11.13671048980002,1920,1080,2
0.9322709163346613,11.345418473593073,1920,1080,2
0.7549407114624506,8.82388205733181,1920,1080,2
0.7154150197628458,8.29281556801729,1920,1080,2
0.7418032786885246,8.443212815618546,1920,1080,2
0.7600806451612904,8.60677124616537,1920,1080,2
0.7827004219409283,8.799347662753178,1920,1080,2
0.85625,10.247721418482909,1920,1080,2
0.9100418410041841,11.235556213610954,1920,1080,2
0.9342105263157895,11.500955940034986,1920,1080,2
0.9773755656108597,12.015899511736315,1920,1080,2
0.9953703703703703,12.052065938308846,1920,1080,2
0.9832535885167464,11.563676711117164,1920,1080,2
0.9879807692307693,11.592068730868041,1920,1080,2
1.0123152709359606,11.83501509607189,1920,1080,2
1.0277777777777777,11.981487661258095,1920,1080,2
1.027363184079602,12.103225075421273,1920,1080,2
1.142512077294686,14.144705209968404,1920,1080,2
1.1534653465346534,14.318035876394148,1920,1080,2
1.3394736842105264,16.387230899852995,1920,1080,2
1.351063829787234,16.473678196940455,1920,1080,2
1.4358288770053476,17.610875642355293,1920,1080,2
1.4184782608695652,16.834839840845493,1920,1080,2
1.4662921348314606,17.114173400884898,1920,1080,2
1.4314285714285715,16.32162056779852,1920,1080,2
1.423728813559322,16.229588717455453,1920,1080,2
0.14562002275312855,0.53634739591975,1920,1080,0
0.144,0.5257440985335519,1920,1080,0
0.1417910447761194,0.5174773282666364,1920,1080,0
0.14146620847651775,0.5096760456785715,1920,1080,0
0.13625866050808313,0.5004864585775053,1920,1080,0
0.1329849012775842,0.4897595095963824,1920,1080,0
0.13286713286713286,0.48981841796672493,1920,1080,0
0.1304093567251462,0.4820877558670165,1920,1080,0
0.1319526627218935,0.48837040713367946,1920,1080,0
0.13002364066193853,0.48095821359409696,1920,1080,0
0.13058823529411764,0.47897526140507746,1920,1080,0
0.13136094674556212,0.48028459870471574,1920,1080,0
0.12841854934601665,0.4710789051989703,1920,1080,0
0.1278240190249703,0.4645698123306257,1920,1080,0
0.12725090036014405,0.4655108652012731,1920,1080,0
0.12335329341317365,0.45818518701822514,1920,1080,0
0.12379227053140096,0.4591544584906581,1920,1080,0
0.12104622871046229,0.45637669089721616,1920,1080,0
0.11814859926918392,0.44903413176180235,1920,1080,0
0.11411042944785275,0.4449963535541642,1920,1080,0
0.10736196319018405,0.41572735907179414,1920,1080,0
0.10555555555555556,0.41533119314590367,1920,1080,0
0.10385572139303482,0.4098872057923263,1920,1080,0
0.10476787954830614,0.41232864135170333,1920,1080,0
0.10353535353535354,0.4121116185256913,1920,1080,0
0.10668380462724936,0.4160118587269636,1920,1080,0
0.025236593059936908,0.1292798209289979,1920,1080,0
0.020930232558139535,0.1001351169377255,1920,1080,0
0.01951219512195122,0.09682650361599611,1920,1080,0
0.019444444444444445,0.09666507022947399,1920,1080,0
0.014285714285714285,0.08329931278350429,1920,1080,0
0.013966480446927373,0.08239039778632751,1920,1080,0
0.3205882352941177,3.9762367230219904,1920,1080,0
0.3323170731707317,4.086816042211741,1920,1080,0
0.01282051282051282,0.07903094875601252,1920,1080,0
0.03424657534246575,0.25946160171062754,1920,1080,0
0.03546099290780142,0.26394034136068645,1920,1080,0
0.35144927536231885,3.7784713477394374,1920,1080,0
0.3592592592592593,3.819856431203515,1920,1080,0
0.01953125,0.09687184974716598,1920,1080,0
0.02066115702479339,0.09951731056853139,1920,1080,0
0.02100840336134454,0.10031375114549015,1920,1080,0
0.014150943396226415,0.08291696146814598,1920,1080,0
0.014705882352941176,0.08447886244908866,1920,1080,0
0.015306122448979591,0.08613236232721497,1920,1080,0
0.015625,0.08699631816921909,1920,1080,0
0.016129032258064516,0.08834234798470422,1920,1080,0
0.016304347826086956,0.08880507955634886,1920,1080,0
0.016666666666666666,0.08975274678557507,1920,1080,0
0.01764705882352941,0.09226110083151835,1920,1080,0
0.018072289156626505,0.09332489990861245,1920,1080,0
0.018292682926829267,0.09387075803866252,1920,1080,0
0.08860759493670886,0.48234326286728224,1920,1080,0
0.0875,0.4794202227691277,1920,1080,0
0.0125,0.07806247497997998,1920,1080,0
0.012048192771084338,0.07667422928528829,1920,1080,0
0.012195121951219513,0.07712872341874095,1920,1080,0
0.012195121951219513,0.07712872341874095,1920,1080,0
0.0125,0.07806247497997998,1920,1080,0
0.011904761904761904,0.0762276694932482,1920,1080,0
0.016304347826086956,0.08880507955634888,1920,1080,0
0.011111111111111112,0.07370277311900887,1920,1080,0
